0,1.008727402006323,0.009801445365902063,10000.0,0.0,0.0
1,0.9095644072305782,0.00979388465496513,,,
2,0.9512716467832775,0.009782372751659274,,,
3,0.9872844194957926,0.00975587872523281,,,
4,1.0173078692987547,0.009709717546612418,,,
5,1.0371037294763532,0.00963446171648225,,,
6,1.0551140901273355,0.009542218700443755,,,
7,1.0711362942469027,0.009434644531873869,,,
8,1.084957916520554,0.009316472968176993,,,
9,1.097301310425807,0.009190704293345934,,,
10,1.108366811675325,0.009079060098609903,,,
11,1.1168962791734711,0.0089542963678853,,,
12,1.1265119558194263,0.008825186227104221,,,
13,1.1333557370234868,0.008707999107768486,,,
14,1.141472783159356,0.008599748049882897,,,
15,1.1491761067459203,0.008508898578010593,,,
16,1.1565942807154133,0.008428475868474979,,,
17,1.163205225237961,0.00836178654961713,,,
18,1.169537511076692,0.008302860254966281,,,
19,1.1759101717632374,0.008259202735841221,,,
20,1.1823085111681082,0.008217078108205449,,,
21,1.1890163993527512,0.00818582266095101,,,
22,1.1956258873175933,0.008165013396564537,,,
23,1.2024139384038628,0.008148707396753097,,,
24,1.2103020445412196,0.008132190020986111,,,
25,1.2175824019409554,0.008120562021582742,,,
26,1.2243200562511867,0.008111437074820834,,,
27,1.2306364646703307,0.008108364743508614,,,
28,1.2369404651511566,0.008106736321785026,,,
29,1.2434876434984259,0.008105010470702596,,,
30,1.2497952215084729,0.008102612044445947,,,
31,1.2568515342487212,0.008104003486906824,,,
32,1.2626519458633818,0.00810210167321065,,,
33,1.268557620150462,0.008102727281324726,,,
34,1.2741574305252228,0.008102914900659142,,,
35,1.2817253065905208,0.008104941336412114,,,
36,1.2885068166518039,0.008106266123257475,,,
37,1.2944535808711597,0.008108564257191246,,,
38,1.30098119650246,0.008110918720891284,,,
39,1.3065702104455206,0.008112174278154074,,,
40,1.313210885097046,0.008113728507738501,,,
41,1.3197228595086579,0.008116843459840043,,,
42,1.3270302446194735,0.008118327967861569,,,
43,1.332748868931182,0.008118625532311586,,,
44,1.3393564059298206,0.008118465729712693,,,
45,1.3455440306852886,0.008120226343290694,,,
46,1.3517329118231747,0.008121288409706764,,,
47,1.3582275529696126,0.008122748405669237,,,
48,1.36489936472272,0.008123633152535763,,,
49,1.3710527094233291,0.008124271202223846,,,
50,1.3770845716003106,0.008123696023191004,,,
51,1.383759669573492,0.00812381153206903,,,
52,1.3901651349534239,0.008123409594415156,,,
53,1.3971208285941454,0.008124961204886915,,,
54,1.4030697528483553,0.008124371989471815,,,
55,1.4094660999325348,0.00812408786400307,,,
56,1.415855886499756,0.00812461227959921,,,
57,1.422423420244633,0.008125668795476302,,,
58,1.429305681649082,0.008127283279690667,,,
59,1.4351942027188946,0.008127513573993994,,,
60,1.4415679818575526,0.008127542133022386,,,
61,1.448042986714149,0.008127614601343857,,,
62,1.454432691618997,0.008126867535706737,,,
63,1.461355525202103,0.008125957443012366,,,
64,1.4679028727294707,0.008125363060052444,,,
65,1.4748330295899805,0.008126113332906885,,,
66,1.4817388203586,0.008126332606074418,,,
67,1.4887020503904864,0.00812546539610562,,,
68,1.4950689598761189,0.008125254130404483,,,
69,1.5016471888368892,0.008124576602435518,,,
70,1.5079145996220316,0.00812430065794083,,,
71,1.5147533760641256,0.008124545644857694,,,
72,1.5216383836945755,0.00812482720238927,,,
73,1.5277506636967175,0.008124516538240522,,,
74,1.5336947468032647,0.0081230138024762,,,
75,1.5400423957902374,0.008122218380709395,,,
76,1.5468556879299162,0.008121706855016413,,,
77,1.5531452903355276,0.008121517919854583,,,
78,1.5596474637051059,0.008120911873545444,,,
79,1.5666559511571467,0.008120539153149836,,,
80,1.5734767358790958,0.008120458084271316,,,
81,1.5799235445681346,0.008119879673666045,,,
82,1.5862100469013587,0.008119253772980992,,,
83,1.5930442783463414,0.008118449379023753,,,
84,1.5998013384607357,0.008117880229447934,,,
85,1.6061940767572451,0.00811720049915301,,,
86,1.612698623653639,0.008116048006501042,,,
87,1.6191389754453027,0.008114890840676613,,,
88,1.6254828244433275,0.008114013933411149,,,
89,1.6322910084175901,0.008113249609923373,,,
90,1.6386251927445101,0.008112156496762606,,,
91,1.6452815918476564,0.00811129653697565,,,
92,1.651883631554637,0.008109943218993339,,,
93,1.6586972687429204,0.008109798460347562,,,
94,1.665117535986295,0.008108651385164053,,,
95,1.672177876878166,0.008108040640015541,,,
96,1.6785090991211384,0.008107214561182352,,,
97,1.684892446389949,0.008105990090583676,,,
98,1.691595091223211,0.008105193458404176,,,
99,1.6982472313037604,0.008104533794357183,,,
100,1.7050848579456406,0.008103825814480112,,,
101,1.7121235306578173,0.008103274500293214,,,
102,1.7190346405565191,0.00810217612211589,,,
103,1.7261433960485533,0.008101772164492359,,,
104,1.7328917996191888,0.00810058569089236,,,
105,1.7397120077606383,0.00809970202910153,,,
106,1.7462530571963775,0.008099214433318073,,,
107,1.7532630948577148,0.008098620970484471,,,
108,1.7603725522961808,0.008098129861015432,,,
109,1.7671317891113827,0.008097487004084209,,,
110,1.7738331723091387,0.008096214379983832,,,
111,1.7804572178625513,0.008095053559145245,,,
112,1.7872908089997541,0.008094324824303199,,,
113,1.794303598139837,0.008093377239799283,,,
114,1.8013297552469931,0.008092661203725187,,,
115,1.8083733073012884,0.008092055040482557,,,
116,1.8156644388553034,0.008091355652685797,,,
117,1.822869042962916,0.008090453252057627,,,
118,1.830077398706866,0.008089786809216258,,,
119,1.8373507779571385,0.008088929576567042,,,
120,1.8444743091716285,0.00808818591333107,,,
121,1.851454529009773,0.008087316976669921,,,
122,1.8585811985468563,0.008086663787477669,,,
123,1.8655613331708742,0.008085968347365729,,,
124,1.8724047249558229,0.008084977093210346,,,
125,1.879608637058087,0.008084081676483383,,,
126,1.8867916923335026,0.008083021590693575,,,
127,1.8936473349009255,0.008081929629570868,,,
128,1.9007571243029824,0.008081248313230491,,,
129,1.9079001236986985,0.00808053820844032,,,
130,1.9152337924486003,0.00807971918465561,,,
131,1.9224112127661088,0.008078587041274392,,,
132,1.9293615372164312,0.008077191505174974,,,
133,1.9365802571965052,0.008075804210544628,,,
134,1.943705593805664,0.008074112898917456,,,
135,1.950878951702824,0.008072645276955774,,,
136,1.9583420441326314,0.008071569494932566,,,
137,1.9655862314693033,0.008070225635356282,,,
138,1.9724818117651484,0.008068786687051932,,,
139,1.979631144538667,0.008067327335892141,,,
140,1.9870827077320294,0.008065818538521034,,,
141,1.993629007961993,0.008063645334434355,,,
142,2.000837692278012,0.00806198546794942,,,
143,2.0078524113151364,0.00805994075011643,,,
144,2.0147953942654206,0.008057750401090939,,,
145,2.0219449734103887,0.008055661809596196,,,
146,2.028926190495857,0.008053368613489532,,,
147,2.0357605366847413,0.008051001860368622,,,
148,2.0426608361208864,0.00804847666304124,,,
149,2.0494667723823876,0.008045807130883978,,,
150,2.056322774923871,0.00804326284318725,,,
151,2.0629837723808917,0.00804040224561535,,,
152,2.069861319010787,0.008037740026648761,,,
153,2.0764902746721257,0.008034566572221773,,,
154,2.0834115770106707,0.008031507506668142,,,
155,2.0902415768394413,0.0080282533659898,,,
156,2.0967299289502055,0.008024579744023784,,,
157,2.1028751939509394,0.008020383212199587,,,
158,2.10908718649577,0.00801643122611033,,,
159,2.1152034798452095,0.00801178187026553,,,
160,2.1214400784366703,0.008007056710986695,,,
161,2.1274910604346893,0.00800210224653948,,,
162,2.1331160781725806,0.00799647352565475,,,
163,2.1389379702244673,0.007991194246755103,,,
164,2.144312937638587,0.007985205647342125,,,
165,2.149539228494114,0.007979031463318385,,,
166,2.154779724287611,0.00797230657223228,,,
167,2.159823633188554,0.007965426539802388,,,
168,2.1647261362514283,0.007958109524876677,,,
169,2.1692096093337745,0.007950317819619983,,,
170,2.174026247942156,0.007942613371348222,,,
171,2.1782521268148294,0.007933798685045157,,,
172,2.182384677962897,0.007925272658189356,,,
173,2.1859971997719256,0.007915556451245963,,,
174,2.189546521670484,0.007905540108959148,,,
175,2.192485505306464,0.00789441017190206,,,
176,2.1951245475613517,0.007883304765885769,,,
177,2.1977453860291147,0.007871110981062052,,,
178,2.200057719123711,0.007858866216621083,,,
